name,result
FluencyBank_107_63,0
FluencyBank_107_64,0
FluencyBank_107_65,0
FluencyBank_107_66,0
FluencyBank_107_67,0
FluencyBank_107_68,0
FluencyBank_107_69,0
FluencyBank_107_70,0
FluencyBank_107_71,0
FluencyBank_107_72,0
FluencyBank_107_73,0
FluencyBank_107_74,0
FluencyBank_107_75,0
FluencyBank_107_76,0
FluencyBank_107_77,0
FluencyBank_107_78,0
FluencyBank_107_79,0
FluencyBank_107_80,0
FluencyBank_107_81,0
FluencyBank_107_82,0
FluencyBank_107_83,0
FluencyBank_107_84,0
FluencyBank_107_85,0
FluencyBank_107_86,0
FluencyBank_107_87,0
FluencyBank_107_88,0
FluencyBank_107_89,0
FluencyBank_107_90,0
FluencyBank_107_91,0
FluencyBank_107_92,0
FluencyBank_107_93,0
FluencyBank_107_94,0
FluencyBank_107_95,0
FluencyBank_107_96,0
FluencyBank_109_0,0
FluencyBank_109_1,0
FluencyBank_109_2,0
FluencyBank_109_3,0
FluencyBank_109_4,0
FluencyBank_109_5,0
FluencyBank_109_6,0
FluencyBank_109_7,0
FluencyBank_109_8,0
FluencyBank_109_9,0
FluencyBank_109_10,0
FluencyBank_109_11,0
FluencyBank_109_12,0
FluencyBank_109_13,0
FluencyBank_109_14,0
FluencyBank_109_15,0
FluencyBank_109_16,0
FluencyBank_109_17,0
FluencyBank_109_18,0
FluencyBank_109_19,0
FluencyBank_109_20,0
FluencyBank_109_21,0
FluencyBank_109_22,0
FluencyBank_109_23,0
FluencyBank_109_24,0
FluencyBank_109_25,0
FluencyBank_109_26,0
FluencyBank_109_27,0
FluencyBank_109_28,0
FluencyBank_109_29,0
FluencyBank_109_30,0
FluencyBank_109_31,0
FluencyBank_109_32,0
FluencyBank_109_33,0
FluencyBank_109_34,0
FluencyBank_109_35,0
FluencyBank_109_36,0
FluencyBank_109_37,0
FluencyBank_109_38,0
FluencyBank_109_39,0
FluencyBank_109_40,0
FluencyBank_109_41,0
FluencyBank_109_42,0
FluencyBank_109_43,0
FluencyBank_109_44,0
FluencyBank_109_45,0
FluencyBank_109_46,0
FluencyBank_109_47,0
FluencyBank_109_48,0
FluencyBank_109_49,0
FluencyBank_109_50,0
FluencyBank_109_51,0
FluencyBank_109_52,0
FluencyBank_109_53,0
FluencyBank_109_54,0
FluencyBank_109_55,0
FluencyBank_109_56,0
FluencyBank_109_57,0
FluencyBank_109_58,0
FluencyBank_109_59,0
FluencyBank_109_60,0
FluencyBank_109_61,0
FluencyBank_109_62,0
FluencyBank_109_63,0
FluencyBank_109_64,0
FluencyBank_109_65,0
FluencyBank_109_66,0
FluencyBank_109_67,0
FluencyBank_109_68,0
FluencyBank_109_69,0
FluencyBank_109_70,0
FluencyBank_109_71,0
FluencyBank_109_72,0
FluencyBank_109_73,0
FluencyBank_109_74,0
FluencyBank_109_75,0
FluencyBank_109_76,0
FluencyBank_109_77,0
FluencyBank_109_78,0
FluencyBank_109_79,0
FluencyBank_109_80,0
FluencyBank_109_81,0
FluencyBank_109_82,0
FluencyBank_109_83,0
FluencyBank_109_84,0
FluencyBank_111_0,0
FluencyBank_111_1,0
FluencyBank_111_2,0
FluencyBank_111_3,0
FluencyBank_111_4,0
FluencyBank_111_5,0
FluencyBank_111_6,0
FluencyBank_111_7,0
FluencyBank_111_8,0
FluencyBank_111_9,0
FluencyBank_111_10,0
FluencyBank_111_11,0
FluencyBank_111_12,0
FluencyBank_111_13,0
FluencyBank_111_14,0
FluencyBank_111_15,0
FluencyBank_111_16,0
FluencyBank_111_17,0
FluencyBank_111_18,0
FluencyBank_111_19,0
FluencyBank_111_20,0
FluencyBank_111_21,0
FluencyBank_111_22,0
FluencyBank_111_24,0
FluencyBank_111_25,0
FluencyBank_111_26,0
FluencyBank_111_27,0
FluencyBank_111_28,0
FluencyBank_111_29,0
FluencyBank_111_30,0
FluencyBank_111_31,0
FluencyBank_111_32,0
FluencyBank_111_33,0
FluencyBank_111_34,0
FluencyBank_111_35,0
FluencyBank_111_36,0
FluencyBank_111_37,0
FluencyBank_111_38,0
FluencyBank_111_39,0
FluencyBank_111_40,0
FluencyBank_111_41,0
FluencyBank_111_42,0
FluencyBank_111_43,0
FluencyBank_111_44,0
FluencyBank_111_45,0
FluencyBank_111_46,0
FluencyBank_111_47,0
FluencyBank_111_48,0
FluencyBank_111_49,0
FluencyBank_111_50,0
FluencyBank_111_51,0
FluencyBank_111_52,0
FluencyBank_111_53,0
FluencyBank_111_54,0
FluencyBank_111_55,0
FluencyBank_111_56,0
FluencyBank_111_57,0
FluencyBank_111_58,0
FluencyBank_111_59,0
FluencyBank_111_60,0
FluencyBank_111_61,0
FluencyBank_111_62,0
FluencyBank_111_63,0
FluencyBank_111_64,0
FluencyBank_111_65,0
FluencyBank_111_66,0
FluencyBank_111_67,0
FluencyBank_111_68,0
FluencyBank_111_69,0
FluencyBank_111_70,0
FluencyBank_111_71,0
FluencyBank_111_72,0
FluencyBank_111_73,0
FluencyBank_111_74,0
FluencyBank_111_75,0
FluencyBank_111_76,0
FluencyBank_111_77,0
FluencyBank_111_78,0
FluencyBank_111_79,0
FluencyBank_111_80,0
FluencyBank_111_81,0
FluencyBank_111_82,0
FluencyBank_111_83,0
FluencyBank_111_84,0
FluencyBank_111_85,0
FluencyBank_111_86,0
FluencyBank_111_87,0
FluencyBank_111_88,0
FluencyBank_111_89,0
FluencyBank_111_90,0
FluencyBank_111_91,0
FluencyBank_111_92,0
FluencyBank_111_93,0
FluencyBank_111_94,0
FluencyBank_111_95,0
FluencyBank_111_96,0
FluencyBank_111_97,0
FluencyBank_111_98,0
FluencyBank_111_99,0
FluencyBank_111_100,0
FluencyBank_111_101,0
FluencyBank_111_102,0
FluencyBank_111_103,0
FluencyBank_111_104,0
FluencyBank_111_105,0
FluencyBank_111_106,0
FluencyBank_111_107,0
FluencyBank_111_108,0
FluencyBank_111_109,0
FluencyBank_111_110,0
FluencyBank_111_111,0
FluencyBank_111_112,0
FluencyBank_111_113,0
FluencyBank_111_114,0
FluencyBank_111_115,0
FluencyBank_111_116,0
FluencyBank_111_117,0
FluencyBank_111_118,0
FluencyBank_111_119,0
FluencyBank_111_120,0
FluencyBank_111_121,0
FluencyBank_111_122,0
FluencyBank_111_123,0
FluencyBank_111_124,0
FluencyBank_111_125,0
FluencyBank_111_126,0
FluencyBank_111_127,0
FluencyBank_111_128,0
FluencyBank_111_129,0
FluencyBank_111_130,0
FluencyBank_111_131,0
FluencyBank_111_132,0
FluencyBank_111_133,0
FluencyBank_111_134,0
FluencyBank_111_136,0
FluencyBank_111_137,0
FluencyBank_111_138,0
FluencyBank_111_139,0
FluencyBank_111_140,0
FluencyBank_111_141,0
FluencyBank_111_142,0
FluencyBank_111_143,0
FluencyBank_111_144,0
FluencyBank_111_145,0
FluencyBank_111_147,0
FluencyBank_111_148,0
FluencyBank_111_149,0
FluencyBank_111_150,0
FluencyBank_111_151,0
FluencyBank_111_152,0
FluencyBank_111_153,0
FluencyBank_111_154,0
FluencyBank_111_155,0
FluencyBank_111_156,0
FluencyBank_111_157,0
FluencyBank_111_158,0
FluencyBank_111_159,0
FluencyBank_111_160,0
FluencyBank_111_161,0
FluencyBank_111_162,0
FluencyBank_111_163,0
FluencyBank_111_164,0
FluencyBank_118_0,0
FluencyBank_118_1,0
FluencyBank_118_2,0
FluencyBank_118_3,0
FluencyBank_118_4,0
FluencyBank_118_15,0
FluencyBank_118_16,0
FluencyBank_118_29,0
FluencyBank_118_30,0
FluencyBank_118_45,0
FluencyBank_118_57,0
FluencyBank_118_58,0
FluencyBank_118_73,0
FluencyBank_118_74,0
FluencyBank_118_89,0
FluencyBank_118_102,0
FluencyBank_118_103,0
FluencyBank_118_110,0
FluencyBank_118_111,0
FluencyBank_118_112,0
FluencyBank_121_0,0
FluencyBank_121_1,0
FluencyBank_121_2,0
FluencyBank_121_3,0
FluencyBank_121_4,0
FluencyBank_121_5,0
FluencyBank_121_6,0
FluencyBank_121_7,0
FluencyBank_121_8,0
FluencyBank_121_9,0
FluencyBank_121_11,0
FluencyBank_121_12,0
FluencyBank_121_13,0
FluencyBank_121_14,0
FluencyBank_121_15,0
FluencyBank_121_16,0
FluencyBank_121_17,0
FluencyBank_121_18,0
FluencyBank_121_19,0
FluencyBank_121_20,0
FluencyBank_121_21,0
FluencyBank_121_22,0
FluencyBank_121_23,0
FluencyBank_121_24,0
FluencyBank_121_25,0
FluencyBank_121_26,0
FluencyBank_121_27,0
FluencyBank_121_28,0
FluencyBank_121_29,0
FluencyBank_121_30,0
FluencyBank_121_31,0
FluencyBank_121_32,0
FluencyBank_121_33,0
FluencyBank_121_34,0
FluencyBank_121_35,0
FluencyBank_121_36,0
FluencyBank_121_37,0
FluencyBank_121_38,0
FluencyBank_121_39,0
FluencyBank_121_40,0
FluencyBank_121_41,0
FluencyBank_121_42,0
FluencyBank_121_43,0
FluencyBank_121_44,0
FluencyBank_121_45,0
FluencyBank_121_46,0
FluencyBank_121_47,0
FluencyBank_121_48,0
FluencyBank_121_49,0
FluencyBank_121_50,0
FluencyBank_121_51,0
FluencyBank_121_52,0
FluencyBank_121_53,0
FluencyBank_121_54,0
FluencyBank_121_55,0
FluencyBank_121_56,0
FluencyBank_121_57,0
FluencyBank_121_58,0
FluencyBank_121_59,0
FluencyBank_121_60,0
FluencyBank_121_61,0
FluencyBank_121_62,0
FluencyBank_121_63,0
FluencyBank_121_64,0
FluencyBank_121_65,0
FluencyBank_121_66,0
FluencyBank_121_67,0
FluencyBank_121_68,0
FluencyBank_121_69,0
FluencyBank_121_71,0
FluencyBank_121_72,0
FluencyBank_121_73,0
FluencyBank_121_74,0
FluencyBank_121_75,0
FluencyBank_121_76,0
FluencyBank_121_77,0
FluencyBank_121_78,0
FluencyBank_121_79,0
FluencyBank_121_80,0
FluencyBank_121_81,0
FluencyBank_121_82,0
FluencyBank_121_83,0
FluencyBank_121_84,0
FluencyBank_121_85,0
FluencyBank_121_86,0
FluencyBank_121_87,0
FluencyBank_121_88,0
FluencyBank_121_89,0
FluencyBank_121_90,0
FluencyBank_121_91,0
FluencyBank_121_92,0
FluencyBank_121_93,0
FluencyBank_121_94,0
FluencyBank_121_95,0
FluencyBank_121_96,0
FluencyBank_121_97,0
FluencyBank_121_98,0
FluencyBank_121_99,0
FluencyBank_121_100,0
FluencyBank_121_101,0
FluencyBank_121_102,0
FluencyBank_121_103,0
FluencyBank_121_104,0
FluencyBank_121_105,0
FluencyBank_121_106,0
FluencyBank_121_107,0
FluencyBank_121_108,0
FluencyBank_121_109,0
FluencyBank_121_110,0
FluencyBank_121_111,0
FluencyBank_121_112,0
FluencyBank_121_113,0
FluencyBank_121_114,0
FluencyBank_121_115,0
FluencyBank_121_116,0
FluencyBank_121_117,0
FluencyBank_121_118,0
FluencyBank_121_119,0
FluencyBank_121_120,0
FluencyBank_121_121,0
FluencyBank_121_122,0
FluencyBank_121_123,0
FluencyBank_121_124,0
FluencyBank_121_125,0
FluencyBank_121_126,0
FluencyBank_121_127,0
FluencyBank_121_128,0
FluencyBank_121_129,0
FluencyBank_121_130,0
FluencyBank_121_131,0
FluencyBank_121_132,0
FluencyBank_121_133,0
FluencyBank_121_134,0
FluencyBank_121_135,0
FluencyBank_121_136,0
FluencyBank_121_137,0
FluencyBank_121_138,0
FluencyBank_121_139,0
FluencyBank_121_140,0
FluencyBank_121_141,0
FluencyBank_121_142,0
FluencyBank_132_0,0
FluencyBank_132_1,0
FluencyBank_132_2,0
FluencyBank_132_3,0
FluencyBank_132_4,0
FluencyBank_132_5,0
FluencyBank_132_6,0
FluencyBank_132_7,0
FluencyBank_132_8,0
FluencyBank_132_9,0
FluencyBank_132_10,0
FluencyBank_132_11,0
FluencyBank_132_12,0
FluencyBank_132_13,0
FluencyBank_132_14,0
FluencyBank_132_15,0
FluencyBank_132_16,0
FluencyBank_132_17,0
FluencyBank_132_18,0
FluencyBank_132_19,0
FluencyBank_132_20,0
FluencyBank_132_21,0
FluencyBank_132_22,0
FluencyBank_132_24,0
FluencyBank_132_26,0
FluencyBank_132_27,0
FluencyBank_132_28,0
FluencyBank_132_29,0
FluencyBank_132_30,0
FluencyBank_132_31,0
FluencyBank_132_32,0
FluencyBank_132_33,0
FluencyBank_132_34,0
FluencyBank_132_35,0
FluencyBank_132_36,0
FluencyBank_132_37,0
FluencyBank_132_38,0
FluencyBank_132_39,0
FluencyBank_132_40,0
FluencyBank_132_41,0
FluencyBank_132_42,0
FluencyBank_132_43,0
FluencyBank_132_44,0
FluencyBank_132_45,0
FluencyBank_132_46,0
FluencyBank_132_47,0
FluencyBank_132_48,0
FluencyBank_132_49,0
FluencyBank_132_50,0
FluencyBank_132_51,0
FluencyBank_132_53,0
FluencyBank_132_54,0
FluencyBank_132_55,0
FluencyBank_132_56,0
FluencyBank_132_57,0
FluencyBank_132_58,0
FluencyBank_132_59,0
FluencyBank_132_60,0
FluencyBank_132_61,0
FluencyBank_132_62,0
FluencyBank_132_63,0
FluencyBank_132_64,0
FluencyBank_132_66,0
FluencyBank_132_67,0
FluencyBank_132_68,0
FluencyBank_132_69,0
FluencyBank_132_70,0
FluencyBank_132_71,0
FluencyBank_132_72,0
FluencyBank_132_73,0
FluencyBank_132_74,0
FluencyBank_132_75,0
FluencyBank_132_76,0
FluencyBank_132_77,0
FluencyBank_132_78,0
FluencyBank_132_79,0
FluencyBank_132_80,0
FluencyBank_132_81,0
FluencyBank_132_82,0
FluencyBank_132_83,0
FluencyBank_132_84,0
FluencyBank_132_85,0
FluencyBank_132_86,0
FluencyBank_132_87,0
FluencyBank_132_88,0
FluencyBank_132_89,0
FluencyBank_132_90,0
FluencyBank_132_91,0
FluencyBank_132_92,0
FluencyBank_132_93,0
FluencyBank_132_94,0
FluencyBank_132_95,0
FluencyBank_132_96,0
FluencyBank_132_97,0
FluencyBank_132_98,0
FluencyBank_132_99,0
FluencyBank_147_0,0
FluencyBank_147_1,0
FluencyBank_147_2,0
FluencyBank_147_3,0
FluencyBank_147_4,0
FluencyBank_147_5,0
FluencyBank_147_6,0
FluencyBank_147_7,0
FluencyBank_147_8,0
FluencyBank_147_9,0
FluencyBank_147_10,0
FluencyBank_147_11,0
FluencyBank_147_12,0
FluencyBank_147_13,0
FluencyBank_147_14,0
FluencyBank_147_15,0
FluencyBank_147_16,0
FluencyBank_147_17,0
FluencyBank_147_18,0
FluencyBank_147_19,0
FluencyBank_147_20,0
FluencyBank_147_21,0
FluencyBank_147_22,0
FluencyBank_147_23,0
FluencyBank_147_24,0
FluencyBank_147_25,0
FluencyBank_147_26,0
FluencyBank_147_27,0
FluencyBank_147_28,0
FluencyBank_147_29,0
FluencyBank_147_30,0
FluencyBank_147_31,0
FluencyBank_147_32,0
FluencyBank_147_33,0
FluencyBank_147_34,0
FluencyBank_147_37,0
FluencyBank_147_39,0
FluencyBank_147_40,0
FluencyBank_147_41,0
FluencyBank_147_42,0
FluencyBank_147_43,0
FluencyBank_147_44,0
FluencyBank_147_45,0
FluencyBank_147_46,0
FluencyBank_147_47,0
FluencyBank_147_48,0
FluencyBank_147_49,0
FluencyBank_147_50,0
FluencyBank_147_51,0
FluencyBank_147_52,0
FluencyBank_147_53,0
FluencyBank_147_54,0
FluencyBank_147_55,0
FluencyBank_147_56,0
FluencyBank_147_57,0
FluencyBank_147_58,0
FluencyBank_147_59,0
FluencyBank_147_60,0
FluencyBank_147_61,0
FluencyBank_147_62,0
FluencyBank_147_63,0
FluencyBank_147_64,0
FluencyBank_147_65,0
FluencyBank_147_66,0
FluencyBank_147_67,0
FluencyBank_147_68,0
FluencyBank_147_69,0
FluencyBank_147_70,0
FluencyBank_147_71,0
FluencyBank_147_72,0
FluencyBank_147_73,0
FluencyBank_147_74,0
FluencyBank_147_75,0
FluencyBank_147_76,0
FluencyBank_147_77,0
FluencyBank_147_79,0
FluencyBank_147_80,0
FluencyBank_147_81,0
FluencyBank_147_82,0
FluencyBank_147_83,0
FluencyBank_147_85,0
FluencyBank_147_86,0
FluencyBank_147_87,0
FluencyBank_147_88,0
FluencyBank_147_89,0
FluencyBank_147_90,0
FluencyBank_147_91,0
FluencyBank_147_92,0
FluencyBank_147_93,0
FluencyBank_147_94,0
FluencyBank_147_95,0
FluencyBank_147_96,0
FluencyBank_147_97,0
FluencyBank_147_98,0
FluencyBank_147_99,0
FluencyBank_147_100,0
FluencyBank_147_101,0
FluencyBank_147_102,0
FluencyBank_147_103,0
FluencyBank_147_104,0
FluencyBank_147_105,0
FluencyBank_147_106,0
FluencyBank_147_107,0
FluencyBank_173_0,0
FluencyBank_173_1,0
FluencyBank_173_2,0
FluencyBank_173_3,0
FluencyBank_173_4,0
FluencyBank_173_5,0
FluencyBank_173_6,0
FluencyBank_173_7,0
FluencyBank_173_8,0
FluencyBank_173_9,0
FluencyBank_173_10,0
FluencyBank_173_11,0
FluencyBank_173_12,0
FluencyBank_173_13,0
FluencyBank_173_14,0
FluencyBank_173_15,0
FluencyBank_173_16,0
FluencyBank_173_17,0
FluencyBank_173_18,0
FluencyBank_173_19,0
FluencyBank_173_20,0
FluencyBank_173_21,0
FluencyBank_173_22,0
FluencyBank_173_23,0
FluencyBank_173_24,0
FluencyBank_173_25,0
FluencyBank_173_26,0
FluencyBank_173_27,0
FluencyBank_173_28,0
FluencyBank_173_29,0
FluencyBank_173_30,0
FluencyBank_173_31,0
FluencyBank_173_32,0
FluencyBank_173_33,0
FluencyBank_173_34,0
FluencyBank_173_35,0
FluencyBank_173_36,0
FluencyBank_173_37,0
FluencyBank_173_38,0
FluencyBank_173_39,0
FluencyBank_173_40,0
FluencyBank_173_41,0
FluencyBank_173_42,0
FluencyBank_173_43,0
FluencyBank_173_44,0
FluencyBank_173_45,0
FluencyBank_173_46,0
FluencyBank_173_47,0
FluencyBank_173_48,0
FluencyBank_173_49,0
FluencyBank_173_50,0
FluencyBank_173_51,0
FluencyBank_173_52,0
FluencyBank_173_53,0
FluencyBank_173_54,0
FluencyBank_173_55,0
FluencyBank_173_56,0
FluencyBank_173_57,0
FluencyBank_173_58,0
FluencyBank_173_59,0
FluencyBank_173_60,0
FluencyBank_173_61,0
FluencyBank_173_62,0
FluencyBank_173_63,0
FluencyBank_173_64,0
FluencyBank_173_65,0
FluencyBank_173_66,0
FluencyBank_173_67,0
FluencyBank_173_68,0
FluencyBank_173_69,0
FluencyBank_173_70,0
FluencyBank_173_71,0
FluencyBank_173_73,0
FluencyBank_173_74,0
FluencyBank_173_75,0
FluencyBank_173_76,0
FluencyBank_173_77,0
FluencyBank_173_78,0
FluencyBank_178_0,0
FluencyBank_178_1,0
FluencyBank_178_2,0
FluencyBank_178_3,0
FluencyBank_178_4,0
FluencyBank_178_5,0
FluencyBank_178_6,0
FluencyBank_178_7,0
FluencyBank_178_8,0
FluencyBank_178_9,0
FluencyBank_178_10,0
FluencyBank_178_11,0
FluencyBank_178_12,0
FluencyBank_178_13,0
FluencyBank_178_14,0
FluencyBank_178_15,0
FluencyBank_178_16,0
FluencyBank_178_17,0
FluencyBank_178_18,0
FluencyBank_178_19,0
FluencyBank_178_20,0
FluencyBank_178_21,0
FluencyBank_178_22,0
FluencyBank_178_23,0
FluencyBank_178_24,0
FluencyBank_178_25,0
FluencyBank_178_26,0
FluencyBank_178_27,0
FluencyBank_178_28,0
FluencyBank_178_29,0
FluencyBank_178_30,0
FluencyBank_178_31,0
FluencyBank_178_32,0
FluencyBank_178_33,0
FluencyBank_178_34,0
FluencyBank_178_35,0
FluencyBank_178_36,0
FluencyBank_178_37,0
FluencyBank_178_38,0
FluencyBank_178_39,0
FluencyBank_178_41,0
FluencyBank_178_42,0
FluencyBank_178_43,0
FluencyBank_178_44,0
FluencyBank_178_45,0
FluencyBank_178_46,0
FluencyBank_178_47,0
FluencyBank_178_48,0
FluencyBank_178_49,0
FluencyBank_178_50,0
FluencyBank_178_51,0
FluencyBank_178_52,0
FluencyBank_178_53,0
FluencyBank_178_54,0
FluencyBank_178_55,0
FluencyBank_178_56,0
FluencyBank_178_58,0
FluencyBank_178_59,0
FluencyBank_178_60,0
FluencyBank_178_61,0
FluencyBank_178_62,0
FluencyBank_178_63,0
FluencyBank_178_64,0
FluencyBank_178_65,0
FluencyBank_178_66,0
FluencyBank_178_68,0
FluencyBank_178_69,0
FluencyBank_178_70,0
FluencyBank_178_71,0
FluencyBank_178_72,0
FluencyBank_178_73,0
FluencyBank_178_74,0
FluencyBank_178_75,0
FluencyBank_178_76,0
FluencyBank_178_77,0
FluencyBank_178_78,0
FluencyBank_178_79,0
FluencyBank_178_80,0
FluencyBank_178_81,0
FluencyBank_178_82,0
FluencyBank_178_83,0
FluencyBank_178_84,0
FluencyBank_178_85,0
FluencyBank_178_86,0
FluencyBank_178_87,0
FluencyBank_178_88,0
FluencyBank_178_89,0
FluencyBank_178_90,0
FluencyBank_178_91,0
FluencyBank_178_93,0
FluencyBank_178_94,0
FluencyBank_178_95,0
FluencyBank_178_97,0
FluencyBank_178_98,0
FluencyBank_178_99,0
FluencyBank_178_100,0
FluencyBank_178_101,0
FluencyBank_178_102,0
FluencyBank_178_103,0
FluencyBank_178_104,0
FluencyBank_178_105,0
FluencyBank_178_106,0
FluencyBank_178_107,0
FluencyBank_178_108,0
FluencyBank_178_109,0
FluencyBank_178_110,0
FluencyBank_178_111,0
FluencyBank_178_112,0
FluencyBank_178_113,0
FluencyBank_178_114,0
FluencyBank_178_115,0
FluencyBank_178_116,0
FluencyBank_178_117,0
FluencyBank_178_118,0
FluencyBank_178_119,0
FluencyBank_178_120,0
FluencyBank_178_121,0
FluencyBank_178_122,0
FluencyBank_178_123,0
FluencyBank_178_124,0
FluencyBank_178_125,0
FluencyBank_178_126,0
FluencyBank_178_127,0
FluencyBank_178_128,0
FluencyBank_178_129,0
FluencyBank_178_130,0
FluencyBank_178_132,0
FluencyBank_178_133,0
FluencyBank_178_134,0
FluencyBank_178_135,0
FluencyBank_178_137,0
FluencyBank_178_138,0
FluencyBank_178_139,0
FluencyBank_178_140,0
FluencyBank_178_141,0
FluencyBank_178_142,0
FluencyBank_178_143,0
FluencyBank_178_144,0
FluencyBank_178_145,0
FluencyBank_178_146,0
FluencyBank_178_147,0
FluencyBank_178_148,0
FluencyBank_178_149,0
FluencyBank_178_150,0
FluencyBank_178_151,0
FluencyBank_178_152,0
FluencyBank_178_154,0
FluencyBank_178_155,0
FluencyBank_178_156,0
FluencyBank_178_157,0
FluencyBank_178_158,0
FluencyBank_178_159,0
FluencyBank_178_160,0
FluencyBank_178_161,0
FluencyBank_178_162,0
FluencyBank_178_163,0
FluencyBank_178_164,0
FluencyBank_178_165,0
FluencyBank_178_166,0
FluencyBank_178_167,0
FluencyBank_178_168,0
FluencyBank_178_169,0
FluencyBank_178_170,0
FluencyBank_179_0,0
FluencyBank_179_1,0
FluencyBank_179_2,0
FluencyBank_179_3,0
FluencyBank_179_4,0
FluencyBank_179_5,0
FluencyBank_179_6,0
FluencyBank_179_7,0
FluencyBank_179_8,0
FluencyBank_179_9,0
FluencyBank_179_10,0
FluencyBank_179_11,0
FluencyBank_179_12,0
FluencyBank_179_13,0
FluencyBank_179_14,0
FluencyBank_179_15,0
FluencyBank_179_16,0
FluencyBank_179_17,0
FluencyBank_179_18,0
FluencyBank_179_19,0
FluencyBank_179_20,0
FluencyBank_179_21,0
FluencyBank_179_22,0
FluencyBank_179_23,0
FluencyBank_179_24,0
FluencyBank_179_25,0
FluencyBank_179_26,0
FluencyBank_179_27,0
FluencyBank_179_28,0
FluencyBank_179_29,0
FluencyBank_179_30,0
FluencyBank_179_31,0
FluencyBank_179_32,0
FluencyBank_179_33,0
FluencyBank_179_34,0
FluencyBank_179_35,0
FluencyBank_179_36,0
FluencyBank_179_37,0
FluencyBank_179_38,0
FluencyBank_179_39,0
FluencyBank_179_40,0
FluencyBank_179_41,0
FluencyBank_179_43,0
FluencyBank_179_44,0
FluencyBank_179_45,0
FluencyBank_179_46,0
FluencyBank_179_47,0
FluencyBank_179_48,0
FluencyBank_179_49,0
FluencyBank_179_50,0
FluencyBank_179_51,0
FluencyBank_179_52,0
FluencyBank_179_53,0
FluencyBank_179_54,0
FluencyBank_179_55,0
FluencyBank_179_56,0
FluencyBank_179_57,0
FluencyBank_179_58,0
FluencyBank_179_59,0
FluencyBank_179_60,0
FluencyBank_179_61,0
FluencyBank_179_62,0
FluencyBank_179_63,0
FluencyBank_179_64,0
FluencyBank_179_66,0
FluencyBank_179_67,0
FluencyBank_179_68,0
FluencyBank_179_69,0
FluencyBank_179_70,0
FluencyBank_179_71,0
FluencyBank_179_74,0
FluencyBank_179_75,0
FluencyBank_179_76,0
FluencyBank_179_77,0
FluencyBank_179_78,0
FluencyBank_179_79,0
FluencyBank_179_80,0
FluencyBank_179_81,0
FluencyBank_179_82,0
FluencyBank_179_83,0
FluencyBank_179_84,0
FluencyBank_179_85,0
FluencyBank_179_86,0
FluencyBank_179_87,0
FluencyBank_193_0,0
FluencyBank_193_1,0
FluencyBank_193_2,0
FluencyBank_193_3,0
FluencyBank_193_4,0
FluencyBank_193_5,0
FluencyBank_193_7,0
FluencyBank_193_8,0
FluencyBank_193_9,0
FluencyBank_193_11,0
FluencyBank_193_12,0
FluencyBank_193_13,0
FluencyBank_193_14,0
FluencyBank_193_16,0
FluencyBank_193_17,0
FluencyBank_193_18,0
FluencyBank_193_19,0
FluencyBank_193_20,0
FluencyBank_193_21,0
FluencyBank_193_22,0
FluencyBank_193_23,0
FluencyBank_193_24,0
FluencyBank_193_25,0
FluencyBank_193_26,0
FluencyBank_193_27,0
FluencyBank_193_28,0
FluencyBank_193_29,0
FluencyBank_193_30,0
FluencyBank_193_31,0
FluencyBank_193_32,0
FluencyBank_193_33,0
FluencyBank_193_34,0
FluencyBank_193_35,0
FluencyBank_193_36,0
FluencyBank_193_37,0
FluencyBank_193_39,0
FluencyBank_193_40,0
FluencyBank_193_41,0
FluencyBank_193_42,0
FluencyBank_193_43,0
FluencyBank_193_44,0
FluencyBank_193_45,0
FluencyBank_193_47,0
FluencyBank_193_48,0
FluencyBank_193_50,0
FluencyBank_193_51,0
FluencyBank_193_52,0
FluencyBank_193_53,0
FluencyBank_193_54,0
FluencyBank_193_55,0
FluencyBank_193_56,0
FluencyBank_193_57,0
FluencyBank_193_58,0
FluencyBank_193_59,0
FluencyBank_193_60,0
FluencyBank_193_61,0
FluencyBank_193_62,0
FluencyBank_193_63,0
FluencyBank_193_64,0
FluencyBank_193_65,0
FluencyBank_193_66,0
FluencyBank_193_67,0
FluencyBank_193_68,0
FluencyBank_193_69,0
FluencyBank_193_70,0
FluencyBank_193_71,0
FluencyBank_193_72,0
FluencyBank_193_73,0
FluencyBank_193_74,0
FluencyBank_193_75,0
FluencyBank_193_76,0
FluencyBank_193_77,0
FluencyBank_193_78,0
FluencyBank_193_79,0
FluencyBank_193_80,0
FluencyBank_193_81,0
FluencyBank_193_84,0
FluencyBank_193_85,0
FluencyBank_193_86,0
FluencyBank_193_87,0
FluencyBank_193_88,0
FluencyBank_193_89,0
FluencyBank_193_90,0
FluencyBank_193_91,0
FluencyBank_193_92,0
FluencyBank_193_93,0
FluencyBank_193_94,0
FluencyBank_193_95,0
FluencyBank_193_96,0
FluencyBank_193_97,0
FluencyBank_193_98,0
FluencyBank_193_99,0
FluencyBank_193_100,0
FluencyBank_193_101,0
FluencyBank_193_102,0
FluencyBank_193_103,0
FluencyBank_193_104,0
FluencyBank_193_105,0
FluencyBank_193_106,0
FluencyBank_193_107,0
FluencyBank_193_108,0
FluencyBank_193_109,0
FluencyBank_193_110,0
FluencyBank_193_111,0
FluencyBank_193_112,0
FluencyBank_193_113,0
FluencyBank_193_114,0
FluencyBank_193_116,0
FluencyBank_193_117,0
FluencyBank_193_118,0
